sample,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
TCGA.AD.6888.01A.11R.1928.07,3.1567907,1.5588685,1.2718678,0.0,0.0,2.5828168,2.250914,2.868342,0.0,0.0,0.95548177,0.0,2.8818438,0.0,3.2873595,0.0,1.1752071,0.0,0.0,0.0,3.0430703,0.0,0.050716974,0.0,0.0,0.38026553,1.8985386,2.2694287,0.0,0.0,0.0,0.0,2.7153418,0.0,1.8107717,1.8434057,0.0,0.60285324,3.3735242,2.5910554,0.0,0.09830889,4.1099353,0.0,1.6082735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248055,0.0,0.0,0.4165697,2.5442476,0.0,0.0,0.23189366,0.0,0.0,2.2345638,2.1854417,0.0,0.0,1.7186127,1.4387333,0.7820841,0.87675154,0.93826985,0.0,0.303411,0.0,2.866334,0.0,0.8058494,1.571643,0.0,0.0,0.0,0.1598483,0.0,0.0,2.7754912,0.0,0.0,0.0,0.026585244,0.0,0.82395184,0.0,0.0,0.1837368,2.422029,0.0,1.3584473
TCGA.AD.6889.01A.11R.1928.07,0.0,1.4154783,1.1920848,0.34742522,0.84880805,0.9786912,0.0,0.0,0.0,0.0,1.1371466,0.0,0.21412602,0.47465304,0.0,0.35753348,0.0,1.7696528,0.0,0.6160749,0.0,0.0,2.5146925,1.9441621,0.8245051,1.5458714,0.0,0.45788652,0.38463342,2.0809913,0.79115254,0.0,0.19166473,0.74019945,0.0,3.7240627,0.99269843,0.07930043,0.99198604,1.4636589,1.6349211,0.57045686,0.0,1.4930569,0.0,1.021461,1.9879897,2.2831833,0.0,0.34635833,0.0,0.0,0.0,1.1513336,0.0,0.0,0.0,0.0,2.3298702,3.3873944,1.2840775,0.0,0.0,0.0,1.2992136,0.55723244,0.66417015,1.6086721,0.0,1.0011711,0.6726586,1.5520256,1.5543842,0.002811551,0.0,3.06057,0.0,1.190542,1.6818485,0.0,1.2964404,0.022469878,0.0,0.0,1.6093622,0.0,2.7725594,0.0,0.0,0.0,1.4787868,0.0,2.1295652,0.0,0.11451733,0.0,0.11270435,0.0003226376,0.0,0.3744766
TCGA.AD.6895.01A.11R.1928.07,0.0,0.0,0.5145306,0.0,2.8703732,0.0,0.0,0.0,0.6098052,0.0,0.0,0.0,0.0,0.7518408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4748988,1.0304645,0.0,0.34691328,0.0,0.0,2.1611986,0.0,0.0,0.0,2.3442063,3.7394876,0.0,1.6578469,2.0305383,0.0,0.0,1.6107146,0.0,0.0,0.0,0.0,0.0,1.7710469,0.14221227,0.2785855,0.0,0.0,1.1947101,0.13067411,0.0,0.18314993,0.0,0.0,0.3070134,0.0,2.6041002,1.0826899,1.3533024,0.0,1.2635149,0.0,0.0,0.0,0.0,3.5057466,2.9966164,0.0,0.0,0.0,0.0,1.8211938,0.0,1.4457928,0.23120409,0.70855534,4.1526737,0.0,0.060964584,0.9270592,0.0,2.5078168,0.0,1.7975712,3.2349665,0.0,0.0,1.8017651,0.0,0.0,2.6635356,0.0,3.1292973,0.0,0.0,0.0,0.0,0.0
TCGA.AD.6965.01A.11R.1928.07,0.0,0.12917614,1.1094397,0.25431806,0.0,0.0,0.8825342,0.95723045,1.073066,0.20968053,0.0,0.0,0.83873546,0.0,2.4660726,0.0,0.0,0.0,0.0,0.0,0.55084413,1.7049397,1.1931119,0.32222995,0.0,0.0,0.23580897,0.0,0.0,0.0,2.3021376,0.0,0.0,0.0,2.784081,1.6498291,0.0,0.0,1.6812582,1.3215481,0.0,0.0,1.1785048,0.0,0.0,0.0,0.5809908,0.1488182,0.0,0.0,2.6675558,0.19222833,0.0,0.0,0.0,0.0,3.0019317,0.13065124,1.9464267,0.5883628,0.0,0.0,0.0,0.0,0.4606012,0.0,0.20804629,0.43597046,0.22875702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6039909,3.1204047,0.0651145,0.0,0.0,1.6249641,0.17949867,0.0,0.5399814,0.7132056,1.0989039,0.0,2.9186735,0.0,0.0,0.0,0.0,2.9006371,1.9309,0.0,0.0,0.0,0.0
TCGA.AM.5820.01A.01R.1653.07,0.0,0.7801701,1.121552,0.0,0.0060136616,0.0,2.4987428,0.0,0.18600512,0.056560993,0.40704536,0.0,2.977645,0.0,1.097403,0.0,0.0,0.0,3.2783933,0.1858889,0.45413685,0.3442042,0.0,0.09718433,0.0,0.0,0.4538816,0.0,0.0,0.3263992,0.43571866,0.0,0.0,0.6618341,1.9029036,1.1875181,0.0,0.0,0.119819164,0.0,0.0,0.78163767,0.0,0.0,0.23808551,0.18952584,0.0,0.0,0.47362304,0.0,1.5065502,2.4075713,0.0,0.0,0.0,1.4429697,1.1556909,1.2183152,1.7367275,0.73987645,0.0,0.0,0.0,0.0,0.0,0.0,1.8489337,0.7950113,0.0,0.04434693,0.0,0.0,0.0,0.0,0.24823609,0.0,0.0,1.8463721,1.9862754,1.0195053,0.4698126,0.94643545,0.0,0.3934902,0.2507463,1.1144924,0.5463942,0.34755963,0.0,2.497414,0.4254446,0.0,0.34228835,0.13803697,0.0,1.723832,0.0,0.0,0.0,0.0
TCGA.AM.5821.01A.01R.1653.07,0.0,3.9977188,3.744765,0.0,2.1705847,0.0,0.0,0.0,0.0,0.0,2.260497,0.0,0.0,0.0,2.0192125,0.477081,0.0,1.5035987,2.8692968,0.0,0.23957795,0.0,0.12206894,5.031159,0.0,0.0,0.0,0.0,4.1895084,2.534756,1.8333912,0.0,0.7200116,0.7146816,0.0,1.6380877,3.4849377,0.0,0.0,0.0,0.7840649,2.2367134,0.0,0.0,0.0,4.751695,0.0,0.0,0.0,1.4131207,2.140511,0.24940503,0.0,1.3166721,1.4716623,0.3368382,0.0,0.30711842,4.3385124,0.29628605,1.4843587,1.908233,0.0,0.0,0.0,0.0,2.5484836,2.4226303,1.6290761,0.0,1.384505,0.0,0.0,0.0,2.5263805,0.0,0.0,0.8691484,3.2046418,0.0,0.0,0.0,0.4441104,3.1306584,2.73343,2.3778772,4.784412,1.2692282,0.0,2.6284752,2.3585296,0.0,2.8283935,0.0,0.0043843985,0.0,0.0,0.0,0.74547285,0.0
TCGA.AU.3779.01A.01R.1723.07,0.6138704,0.0,0.0,0.0,0.2826975,0.679464,0.88566077,1.8826128,0.0,0.0,0.0,2.4476469,1.6812909,1.8774303,0.0,0.0,0.23706606,1.2418959,1.4537497,0.0,0.0,2.5020814,0.0,0.0,0.29491246,2.0044577,3.8189514,2.3418045,0.0,0.0,0.0,2.2172759,0.0,0.0,1.0247439,0.0,0.0,1.2636769,1.7285789,0.28509045,0.3958863,1.4127557,0.0,0.0,0.0,0.39786407,0.63805294,0.0,0.6003257,0.31556267,0.0,1.0486834,0.23369694,1.0085262,2.379777,0.07410543,0.0,2.3359866,0.0,0.0,0.0,0.0,0.6551305,0.0,0.07577631,0.21719876,0.0,0.0,0.19458139,0.0,2.6247914,2.483694,0.0,0.0,1.5329424,0.0,0.0,2.5921793,0.0,2.1346998,0.9353457,1.6448227,0.4787395,0.0,0.64874226,1.3458223,0.0,3.9556177,1.4687457,0.0,0.99274635,0.0,0.0,3.0869017,0.0,0.0,1.9057108,0.0,1.1580576,0.0
TCGA.AU.6004.01A.11R.1723.07,0.0,0.0,0.0,1.7618532,0.14204344,0.0,0.0,0.0,1.8510364,1.7642683,0.0,0.41950452,0.0,0.08332783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167183,1.0863426,0.18090874,0.32577297,0.0,0.0,1.482407,0.0,0.042619616,0.0,0.9331789,3.0259478,0.0,0.33552256,3.4520607,0.0,0.0,0.0,0.0,0.0,0.0,0.13329002,0.0,0.17406382,1.7422554,0.749547,0.21150982,0.0,1.1371462,0.0,0.0,1.1514713,0.0,0.0,2.0315242,0.0,0.32974184,0.0,1.4205014,0.49923015,0.0,0.0,1.2347822,0.50247085,0.0,3.374158,2.6694403,0.0,0.0,0.0,0.0,0.2664475,0.0,0.67471087,0.04439581,0.0,2.6791873,0.0,0.0,0.28379813,0.82742023,2.580329,0.0,1.029346,1.7907302,0.0,0.1580478,1.6907169,0.0,0.0,1.6634731,0.0,3.4470859,1.0703992,0.0,0.08732912,0.0,0.0
TCGA.AY.4070.01A.01R.1113.07,2.520747,0.0,0.2827987,0.0,1.1879597,0.0,0.0,3.8968005,0.65318334,0.0,0.0,1.1267171,0.0,2.1705878,0.21565935,0.0,0.0,0.40686595,0.0,0.0,1.164283,0.26596674,0.54738545,0.0,0.0,1.984267,0.0,1.5944887,0.7286838,0.0,0.0,0.06461039,3.1485727,0.0,0.0,0.0,0.0,0.0,0.52481616,1.1370159,0.0,0.0,2.1125264,0.0,0.0,1.0124459,3.0594702,0.0,2.0910273,0.0,0.0,0.0,1.0933285,0.68904793,0.0,0.69524753,0.21057868,0.0,0.0,0.0,0.0,0.0,4.0189433,1.069678,0.0,0.7710946,0.0,0.0,0.1472069,0.0,0.0,0.0,0.0,0.83295465,0.0,0.0,0.9897557,0.0,0.0,0.0,0.0,0.0,2.39603,2.628492,0.0,0.0,0.0,0.14518285,2.7234647,0.0,0.0,1.5880206,0.0,0.0,0.516096,0.0,0.0,0.0,1.0634192,1.4980304
TCGA.AY.5543.01A.01R.1653.07,0.0,2.2095938,2.8827465,0.4186405,0.0,2.621196,1.0185384,0.0,0.0,0.0,1.8814535,0.7779851,3.3725185,0.31003785,1.8775715,0.0,0.5470996,0.0,1.4559107,1.1506271,0.00048065186,0.0,0.91796875,0.66185427,1.3473327,1.39898,2.3105721,0.07650767,0.0,1.5439482,1.2103252,0.0,0.51590633,0.0,0.927042,2.6460302,0.0,1.4225566,2.2926056,1.3967437,0.789469,2.0561852,0.0,0.0,0.8624846,0.0,0.0,0.0,0.0,0.8465451,0.92752445,1.6457341,0.0,0.20401794,1.3325263,0.0,0.0,0.79093313,1.9315016,3.553391,1.0098735,0.0,0.0,0.0,0.90798247,0.52906305,1.6210922,0.67199385,0.0,0.0,1.7452294,2.1243172,0.0,0.0,0.0,0.37971368,0.0,3.7107015,0.26747417,2.650629,2.9227378,0.0,0.0,0.0,0.8969943,0.0,0.58067936,1.8853693,0.0,0.0,0.5313411,0.0,0.65274256,0.95321405,0.0,0.0,1.4612938,0.0,0.0,0.0
TCGA.AY.6386.01A.21R.1723.07,0.0,0.19631052,0.0,2.8140035,0.0,0.0,0.0,0.0,1.670169,0.0,0.0,0.0,3.7941785,0.0,0.96659815,1.976038,1.2773125,0.0,0.0,1.9754562,1.1838379,0.0,0.062327545,0.0,0.0,0.0,0.0,0.0,0.0,1.898092,0.0,0.43111205,0.36137655,3.048062,0.0,3.8758628,0.0,0.6743838,0.0,0.9272083,0.607411,0.0,0.0,1.0668931,2.9355824,0.0,0.0,3.0821402,0.0,0.0,1.7381185,0.4065387,0.14893657,0.0,0.0,0.05522321,0.3413056,0.38054204,1.7606409,4.969005,0.09547043,0.0,0.0,0.0,0.79134005,0.08556944,0.8208854,2.7119288,0.0,0.87840664,0.0,0.0,2.026178,0.0,0.0,4.46668,0.0,4.2830944,2.3018785,1.5541668,0.40335792,2.0774407,0.0,0.0,0.0,0.0,1.0334696,0.0,0.0,0.0,0.0,0.6872941,2.0624306,0.0,3.4019485,0.0,0.0,2.044671,0.0,0.19840986
TCGA.AY.A54L.01A.11R.A28H.07,0.0,1.8349088,2.5598593,0.0,0.0,1.7396406,3.3887043,0.0,0.0,0.0,1.5699525,0.0,3.0500426,0.069061756,1.8338847,0.0,0.0,0.0,2.1381724,0.5999851,0.0,0.8016486,0.0,2.1366813,0.5578336,0.5841535,2.119084,0.0,0.0,0.3989128,3.2377048,0.0,0.0,0.0,2.641863,2.6434093,0.0,0.0,2.311895,0.0,0.0,2.174469,0.3542393,0.0,0.93132854,0.0,0.8926823,0.0,0.0,0.54046845,0.40651548,2.273141,0.0,0.0,0.4766735,0.0,1.7408941,0.0,0.16806895,2.403195,2.316574,1.479472,0.0,0.0,1.6965944,0.0,1.7960348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6947495,0.0,0.0,2.226781,0.37965536,1.606657,1.7981243,0.0,0.16113329,0.0,0.09158869,0.0,1.1179053,1.9792554,0.0,0.0,0.51834667,0.0,0.0,0.6705924,0.048907876,0.17425454,1.2647446,0.0,0.0,0.0
TCGA.AY.A69D.01A.11R.A37K.07,0.0,0.0,0.0,4.316144,0.0,0.0,0.0,0.0,4.5702333,0.0,0.0,0.0,2.1990428,2.213001,0.37831527,0.0,0.0,0.0,0.0,0.088758305,0.0,4.0197787,1.5091425,0.0,0.7649484,2.278378,2.3072426,0.0,0.0,0.0,3.6099486,0.015659958,0.0,0.0,2.0293298,1.3293062,0.0,0.0,0.0,0.30571735,0.0,0.0,0.0,1.0840411,1.7921956,0.0,3.2913706,2.2995646,1.4527832,0.0,3.139464,0.0,0.0,0.0,0.0,0.0,4.4026933,0.8508029,0.0,1.2102956,0.4265709,0.0,0.0,0.0,4.443404,1.7490311,0.0,0.65803313,2.0265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3565342,2.7415853,1.9180273,0.20769343,0.0,1.7362424,0.0,0.0,0.6628415,0.0,0.0,0.0,1.8250853,0.0,0.0,0.0,0.0,4.864664,1.8314172,0.0,0.17752102,0.0,0.0
TCGA.AY.A71X.01A.12R.A37K.07,0.0,0.0,0.0,2.3857226,0.0,1.9375305,0.0,0.0,2.34161,0.0,0.0,0.75848484,0.38237977,2.7308679,0.0,0.0,0.0,0.28388903,0.0,0.21639606,0.0,1.1741905,4.425492,0.0,1.5219015,4.3689976,0.0,0.43661854,0.0,0.0,3.3864172,1.9267113,1.514407,0.0,0.40207404,1.8323545,0.0,0.20241445,1.6910563,1.0965279,0.5814662,0.0,0.0,2.5992572,0.2820933,0.0,4.2402825,3.4927902,0.3533162,0.0,0.0,0.0,0.0,0.17616677,0.0,0.0,0.18395162,0.0,0.0,2.8730521,2.0193157,0.0,1.739653,0.0,3.163436,4.204452,0.0,0.0,0.17204547,0.0,0.0,1.401478,0.5984833,0.32348844,0.0,1.7038748,0.0,0.41371793,1.4045451,0.0,4.0494637,1.2947104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919168,0.0,0.0,1.2506728,0.0,0.23515981,0.35512853,0.0,0.0
TCGA.AY.A8YK.01A.11R.A41B.07,1.7367058,0.0,0.92205137,1.7179813,0.0,1.1469592,0.0,3.272111,2.2918987,0.0,0.0,1.2596934,2.2914386,2.537584,1.554604,0.0,0.0,0.0,0.0,0.0,2.089041,3.4259372,0.0,0.0,0.0,2.2267308,2.2964158,0.0,0.0,0.0,1.2398412,1.8309627,2.4272552,0.0,2.6446743,0.10485342,0.0,0.25317186,2.071354,2.0500722,0.0,0.0,2.0613883,0.0,0.37383032,0.0,0.2651943,0.044635873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13064414,1.13381,0.60686237,0.0,1.0146265,0.0,0.0,1.3352839,0.0,0.78341687,2.9735372,0.0,0.0,0.0,0.0,1.4236032,0.7997117,0.0,0.0,0.0,0.0,0.0,1.7096438,0.0,2.1100645,1.9380368,0.0,0.05797875,0.0,0.0,0.0,0.0,2.31199,0.0,0.0,0.0,0.0,0.0,0.0,0.120928764,0.0,0.12756294,0.1881451,0.0,0.0
TCGA.AZ.4308.01A.01R.1410.07,2.999248,1.3190736,0.0,0.0,2.8741992,0.0,1.5877725,3.1744838,0.0,0.0,1.7484338,1.6443856,0.0,0.0,0.8771845,0.48494112,0.16601366,2.0636845,0.0,0.0,1.7690759,1.0202137,0.16480634,0.0,0.0,0.0,0.5695553,3.1835592,0.0,0.3306383,0.0,3.185653,1.5986308,1.044613,0.0,0.0,0.0,0.0,0.008520484,2.960833,1.8485706,1.0675066,3.6050155,2.8300102,0.0,2.7051816,0.5395621,1.9884629,1.460255,0.0,0.0,0.0,3.40986,0.17606986,0.0329597,0.9637487,0.0,0.17897868,0.64750737,0.15366524,0.0,0.0,1.8625189,0.0,0.0,1.8032217,1.1392705,0.0,0.28113186,3.1963048,1.7990841,0.0,2.4913933,2.7811658,4.3036766,0.0,3.0275419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6953636,0.0,0.0,0.37997,0.16350341,0.0,1.2967702,3.907036,0.0,0.0,0.0,0.0,0.23550037,3.3683615,1.95402,3.6835287
TCGA.AZ.4313.01A.01R.1410.07,0.0,3.385212,0.38058144,0.0,0.9024333,2.5122547,1.1240819,0.0,0.0,0.0,3.9009283,0.0,0.12836501,0.0,0.14729996,1.215662,0.0,1.235261,1.5133178,0.4462287,0.0,0.0,0.89825976,1.5631938,0.50591314,0.0,0.0,1.2885239,0.0,3.458765,0.0,0.0,0.028140813,0.0,0.0,4.1079407,0.0,0.0,1.5840957,1.1587645,2.7693012,1.3547993,0.1366173,2.0825374,0.9719398,2.2705529,0.0,2.4515457,0.0,0.522571,0.0,0.0,1.282457,0.0,0.0,0.0,0.0,0.0,1.5482318,4.8952384,3.111764,0.32245827,0.0,0.0,0.026712775,0.0,3.1458905,0.40947708,0.0,2.3936572,1.2629273,0.80267,3.1033049,0.0,0.49665946,3.151759,0.0,1.1646799,1.3941133,0.0,0.5034703,0.0,0.0,0.2620077,3.7681103,0.0,2.1654766,0.0,0.0,0.0,2.278161,0.0,0.7267626,0.31469172,0.1023252,0.0,0.0,1.2318171,0.0,1.7061644
TCGA.AZ.4313.01A.01R.1410.07.1,1.2210273,3.5056343,0.0,0.0,2.3404992,2.0318296,1.4058743,1.1033478,0.0,0.0,3.13413,0.0,0.0,0.0,0.8799795,1.6883221,0.0,1.6809499,0.0,0.0,2.0414598,0.0,0.93317807,0.0,0.24128151,0.0,0.0,1.5056525,0.0,2.518278,0.0,0.0,1.7088692,0.0,0.0,3.8588822,0.0,0.0,0.0,2.924406,2.8105083,0.5551054,2.7022252,3.493511,1.7889175,3.2803183,0.71335965,3.028919,0.0,0.0,0.0,0.0,2.9714222,0.0,0.0,0.0,0.0,0.0,1.9197502,4.5765834,2.0393934,0.0,0.81503594,0.0,0.0,0.9989871,2.8227284,0.0,0.0,4.688174,0.37024087,0.0,4.3976927,1.7739872,2.8274226,2.562932,1.5820142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510437,0.0,2.745712,0.0,0.0,0.0,2.016891,2.4263258,0.6100832,0.0,0.17385161,0.0,0.0,3.9912348,0.0,3.3774846
TCGA.AZ.4315.01A.01R.1410.07,0.0,3.7086883,0.0,0.0,0.0,0.48423257,3.4098594,0.0,0.0,0.31275827,4.087798,0.0,1.8676766,0.0,0.65993905,1.5214486,1.0617405,0.0,4.0737514,1.8529989,1.8565538,0.0,0.0,1.7141724,0.0,0.0,0.0,0.0,0.60528505,4.404726,0.0,0.0,0.0,0.021719955,0.0,2.6533065,0.0,0.0,0.0,0.0,2.096215,0.9986576,0.0,0.0,2.5822687,1.2588141,0.0,0.0,0.0,1.3238016,1.9542695,1.630946,2.790632,0.0,0.0,0.026135549,0.0,0.0,2.3389568,2.4411807,3.1995106,0.6220908,0.0,0.0,0.0,0.0,3.6378386,0.91635084,0.0,0.8378556,0.0,0.0,1.5288341,0.0,2.1028914,2.2504606,0.0,0.08802828,0.3834839,1.0405664,0.0,0.16387206,0.0,2.034672,3.951716,0.0,3.813088,0.67180556,0.0,0.0,3.750011,0.0,0.3801899,2.0160398,0.0,1.0459765,0.0,1.8005836,0.0,0.0
TCGA.AZ.4315.01A.01R.1410.07.1,1.9898336,3.2707672,0.0,0.0,0.0,0.62562656,2.772316,0.0,0.0,0.0,3.3690646,0.0,1.1490122,0.0,0.12151923,2.2625976,1.2068801,0.0,2.6473947,0.28752235,2.662209,0.0,0.0,0.7798495,0.0,0.0,0.0,0.7333847,0.91215336,3.4422112,0.0,0.0,0.0,0.0,0.0,3.1189165,0.0,0.0,0.0,0.0,1.7224867,0.85186577,1.0671501,1.9480723,2.775039,1.9138112,0.33653703,0.0,0.06401646,0.91627455,1.4370345,0.85419095,3.714207,0.0,0.0,0.0,0.20647144,0.0,2.4556284,2.2072916,2.9297695,0.97103107,0.0,0.0,0.0,0.0,3.5028484,0.0131025165,0.0,2.2506535,0.0,0.0,3.103808,0.0,3.1591606,2.3562863,0.3620328,0.0,0.0,0.0,0.0,0.0,0.0,2.4278498,3.3793015,0.0,3.6633844,0.0,0.0,0.0,3.9770494,0.0,0.0,1.3005402,0.0,0.21010685,0.0,3.3336177,0.0,1.4333205
TCGA.AZ.4323.01A.21R.1839.07,0.0,0.0,0.0,0.0,0.15264846,0.0,0.0,1.0997998,1.0484363,3.4718504,0.0,2.4522738,0.0,4.287719,0.0,0.0,0.0,0.297118,0.0,0.0,0.0,0.4112457,1.2961044,0.2580976,0.0,1.6116908,0.0,0.0,3.3043523,0.0,0.0,0.29001325,1.7702247,0.0,0.0,0.0,0.8828611,0.0,0.0,1.5847715,0.0,0.0,0.0,0.0,0.0,0.0,4.114549,0.0,4.7783704,0.28451863,0.0,0.0,0.0,3.7343488,0.2404558,1.744178,1.8477912,0.0,0.5018424,0.0,0.0,0.2125206,2.0129905,0.8323951,0.046399742,0.0,0.0,1.2487481,4.6916575,0.0,0.0,0.0,0.0,1.3820422,0.0,0.0,3.5872455,0.0,0.0,0.0,0.0,1.64145,4.352793,2.2207787,0.0,3.223366,0.0,0.0,4.8352213,0.26746917,0.0,0.9431845,0.5836203,0.0,0.5760038,1.8206278,1.101726,0.0,1.1971589,0.95737785
TCGA.AZ.4614.01A.01R.1410.07,0.50741315,2.061625,4.0752335,0.0,2.6254919,2.241289,0.0,1.0335412,0.0,0.0,1.3838191,0.0,0.0,0.8005168,3.2562032,0.0,0.0,1.7149224,0.0,0.0,0.0,0.0,3.0117385,0.0,0.0,1.3320293,0.0,0.14657979,0.35014236,0.0,1.2165132,0.0,4.236629,0.0,0.42042956,2.1087286,0.5836623,0.0,3.832345,3.213654,0.0,0.0,2.7224312,0.4640856,0.0,2.5687256,2.819094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09538329,0.0,3.1981437,2.7033372,0.16965866,0.0,1.8920645,0.0,0.0,0.25613207,1.8174,0.0,0.41252232,1.4421784,0.0,0.9634511,0.6333177,1.1358845,0.0,0.0,0.597913,0.93871355,1.5625689,0.0,1.8400139,0.0,0.0,0.7259567,1.0411974,0.0,2.3849514,0.1798855,0.40707892,0.67680585,0.0,0.0,0.0,0.0,1.3287888,0.0,0.0,0.0,0.0,0.13892132
TCGA.AZ.4614.01A.01R.1410.07.1,1.2052001,3.1662536,4.118018,0.0,3.0053678,2.5447915,0.39324915,0.9415008,0.0,0.0,2.634805,0.0,0.0,0.43205595,3.7510023,0.0,0.0,2.1670556,0.0,0.0,0.16351068,0.0,2.5822022,0.0,0.0,0.8573422,0.0,0.8736185,0.73847616,1.1657302,0.92505544,0.0,4.366206,0.0,0.0,2.8275497,0.012220979,0.0,3.2563906,4.0275865,0.0,0.54824805,3.159725,0.93626416,0.0,3.4174008,2.1372902,0.0,0.0,0.0,0.0,0.0,0.752429,0.0,0.0,0.0,0.0,0.0,3.310555,3.06989,0.0,0.0,2.2622428,0.0,0.0,0.02507791,2.947771,0.0,0.30021548,2.1365798,0.0,0.7953619,1.9270251,2.0696166,0.0,0.17394674,1.2075377,0.24169035,0.4688443,0.0,1.0379896,0.0,0.0,0.6206379,2.0131907,0.0,2.9037378,0.0,0.12430298,0.0,0.0,0.0,0.0,0.0,0.18226814,0.0,0.0,0.8237578,0.0,1.8087745
TCGA.AZ.4615.01A.01R.1410.07,0.0,1.2786902,0.0,0.0,1.6390285,0.0,0.0,0.0,0.0,0.0,1.0948547,0.0,0.21909854,0.0,0.0,1.8480983,0.0,1.1310303,1.1415063,0.26364854,0.0,0.0,1.1682457,1.9433423,0.0,0.0,0.0,0.0,2.0157456,1.9131887,0.0,0.0,0.107360154,2.5644746,0.0,1.4852982,1.7242199,0.45920777,0.0,0.0,0.0,0.0,0.0,0.14644518,0.0,2.344904,0.0,0.46449217,0.0,0.42461383,1.2326483,1.489356,0.0,0.43376446,0.0,0.0,0.0,0.0,1.996536,0.91787475,0.7442535,0.47594678,0.0,0.0,0.0,0.0,0.09449002,3.4159734,0.80088127,0.0,0.0,0.2631373,0.4252131,0.33887997,0.3087932,1.9364809,0.0,0.2304908,2.6857178,0.0,0.0,0.66561747,0.0,1.9668307,1.051033,0.7536692,2.7471228,0.0,0.0,1.6116759,1.3476614,0.0,3.054447,0.0,1.0129457,0.0,0.0,0.0,0.469801,0.0
TCGA.AZ.4615.01A.01R.1410.07.1,0.0,2.7782907,0.0,0.0,1.207728,0.0,0.31003,0.0,0.0,0.0,1.8504615,0.0,0.5214349,0.0,0.0,2.1719172,0.0,0.37158966,2.7626386,0.5843649,0.0,0.0,0.3151077,2.6979785,0.0,0.0,0.0,0.0,2.5368967,2.7297144,0.004102677,0.0,0.0,2.5895793,0.0,2.4971101,1.1630344,0.0,0.0,0.0,0.0,0.0,0.0,0.27592388,0.4481132,2.9718394,0.0,0.49372488,0.0,0.2681457,2.1701317,1.9791524,0.56399333,0.26767772,0.0,0.0,0.0,0.0,2.5361452,1.1624812,1.0366839,1.2838618,0.0,0.0,0.0,0.0,0.9366833,3.3884265,0.3521545,0.0,0.0,0.0,0.0,0.08107057,1.4378707,1.8909192,0.0,0.0,2.660215,0.0,0.0,0.2486949,0.0,2.6158895,1.5534525,0.582176,3.5974758,0.081422806,0.0,1.793708,1.9957653,0.0,3.0512638,0.0,0.5037781,0.34393525,0.0,0.0,0.48287296,0.0
TCGA.AZ.4616.01A.21R.1839.07,0.0,3.1138067,5.0327377,0.0,2.504321,1.8519568,0.0,0.26326287,0.0,0.0,1.7671516,0.19451082,0.0,0.0,3.208563,0.42476732,0.0,2.8621755,0.0,0.0,0.0,0.0,1.4002709,1.9435663,0.016073644,0.11513049,0.0,0.23309596,1.5800949,0.49111092,0.7286371,0.0,2.4732423,0.3069115,0.0,2.0051715,1.3598771,1.7166772,3.3003387,3.823154,0.536314,2.278895,1.2226186,0.51760066,0.0,4.016093,1.0642571,0.43907475,0.0,0.76150227,0.0,0.0,0.32993007,1.48126,0.6065377,0.46833742,0.0,0.0,3.5221317,2.3743954,1.2089792,0.0,0.9607841,0.0,0.0,0.0,3.8016708,0.0,0.0,1.0663502,3.9359982,1.0654641,0.95887387,1.5387833,1.0791652,0.8842484,0.028050527,1.6215051,0.40416205,0.0,1.6308264,0.0,0.25190127,0.0,2.0017123,0.18627006,2.8427556,0.70181876,1.4148176,0.0,0.40555835,0.0,0.38210315,0.0,0.0,0.0,1.1364911,0.0,1.1274425,1.1489768
