sample,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
GSM1523931,0.0,0.0,0.0,10.496768,3.7578244,0.0,0.0,0.0,0.0,0.0,8.214851,0.0,10.177287,0.0,3.7155704,0.0,0.0,0.0,0.0,0.0,0.0,5.368684,0.0,9.894495,0.0,9.017922,0.0,0.0,0.0,3.9836788,0.26930654,0.0,6.4316797,0.0,12.482379,0.0,0.0,0.4746505,0.0,8.876383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277666,0.0,4.6458187,0.0,0.0,0.0,5.7783694,0.0,0.0,0.0,10.723978,0.0,0.0,6.1745777,0.0,0.0,0.0,0.0,1.0357931,8.762178,9.40924,0.0,0.0,0.0,0.0,0.0,0.0,8.254871,0.0,0.0,6.529234,0.0,0.0,0.0,0.0,0.0,10.816334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM1523932,8.057006,0.0,8.668393,4.2477283,0.0,0.7646595,0.0,0.0,0.0,8.176239,0.0,8.23647,0.0,0.0,8.7041645,0.0,0.0,1.8253198,0.0,0.0,0.0,0.3490721,0.0,0.24430048,0.0,0.0,0.0,0.0,11.782406,0.0,3.2957377,0.0,3.9391205,6.7040815,0.0,0.0,11.039941,0.0,0.0,7.1514277,0.0,6.970588,4.835579,0.0,0.0,7.930484,0.0,0.0,0.6929098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710783,5.718251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3491,5.351014,10.082349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.150466,7.5304027,0.0,0.0,5.7035275,7.4101405,8.472375,0.13615298,7.6169357,0.0,0.0,0.0,0.0,0.0,9.660049,0.0,0.0,0.0,5.009025,8.267888
GSM1523933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493862,0.0,0.0,0.0,0.0,0.0,9.79248,0.0,9.765004,6.7453074,0.0,0.0,0.0,6.766925,0.14663827,0.0,5.899478,0.0,0.0,5.384755,9.500762,5.4106264,10.834697,0.0,0.0,0.0,0.0,8.606017,1.6964642,0.0,0.0,0.0,0.0,0.0,0.0,9.340341,8.992565,0.0,0.0,0.098614335,12.02553,8.081184,4.2126293,0.0,9.199222,5.799546,0.0,0.0,0.0,0.705065,6.7393374,0.0,0.0,0.0,5.440057,9.009131,0.0,0.0,0.0,0.0,0.0,0.0,0.7623564,10.095772,5.219366,8.841665,0.0,0.0,0.0,0.0,0.0,9.029673,0.0,7.402024,5.3641696,0.0,5.977333,3.0971158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33267665,0.0,10.760312,0.0
GSM1523934,0.0,0.0,6.249662,0.0,0.0,7.418948,0.28784847,6.4366226,0.0,9.222774,0.0,0.0,0.0,0.0,5.1740346,0.0,0.0,0.0,0.0,0.0,4.2611217,7.575407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9325504,10.567797,9.628909,0.0,1.9706799,0.0,3.0521193,0.0,8.813999,7.0241437,0.0,4.384406,0.0,0.0,4.1426945,0.0,0.0,10.8665285,0.0,3.9049227,0.0,2.410834,0.0,0.0,7.76268,6.1773267,0.0,3.7073486,9.735761,0.0,0.0,0.0,0.0,9.720129,8.51626,1.5686785,0.0,0.0,0.17275214,0.0,5.125958,4.025532,0.0,8.523511,7.7212534,0.0,0.0,0.0,0.0,0.0,0.0,8.883731,0.0,7.3314924,0.3406427,8.386757,0.0,5.538306,0.0,0.0,9.453716,0.0,10.812242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM1523935,0.0,0.0,0.0,8.830561,7.0045347,0.0,0.0,0.0,0.0,0.0,0.0,8.933247,10.476611,8.156524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76075,0.0,0.0,7.74771,0.0,0.0,7.977834,0.0,0.0,0.0,0.0,7.9871626,0.0,7.4099936,0.0,6.8847404,0.0,8.833324,0.0,0.0,0.0,0.0,5.060687,0.0,0.0,1.1503038,0.0,0.0,0.0,8.337393,0.0,0.0,0.0,8.332165,0.0,0.0,5.7084,0.0,0.0,0.0,6.672561,6.722845,0.0,0.0,0.0,0.0,8.4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807342,6.7389984,0.0
GSM1523936,6.110235,5.4512033,5.231147,0.0,2.239764,8.489863,6.9306746,0.0,5.3226385,1.1845144,0.0,4.2415614,0.0,8.310421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.354113,5.104046,6.684285,7.0453396,6.898955,10.164994,0.0,6.31835,0.0,7.234064,9.655943,0.0,0.0,3.6866975,0.0,4.293779,0.0,7.4050646,0.0,6.3913207,0.0,0.0,0.0,4.6198454,0.0,0.0,5.091957,0.0,8.435638,0.0,0.0,5.453561,0.0,4.046095,0.0,0.0,4.11805,0.0,5.2287188,4.0933204,0.0,0.0,4.778409,8.422692,0.0,0.88166773,0.0,6.6555195,0.44620907,5.0006976,7.806305,0.0,6.2596874,0.0,0.0,1.9322162,0.024960995,0.0,0.57344604,1.4054408,0.0,0.0,0.0,0.0,5.6413507,0.0,0.0,6.1563425,1.4351325,9.454366,0.0,0.0,5.9050417,0.0,0.0
GSM1523937,0.0,3.2913618,0.0,0.95313925,4.553748,2.2571623,0.0,8.879417,1.3000883,0.0,0.00942719,2.8252225,2.79204,0.6430161,0.0,0.0,1.8289655,3.6432009,1.0435427,0.0,0.0,5.3969088,0.0,3.3442154,1.536363,1.871385,3.403792,1.3065038,1.5016522,0.6375357,1.7119759,4.0179214,4.506611,0.6727638,3.8713984,0.0,0.0,2.1163673,3.994586,0.0,1.7869146,1.6494522,4.8030844,3.892154,0.0,3.860352,3.0497842,2.906429,2.0011973,0.0,2.607668,0.0,0.0,5.0816555,0.16635847,3.3999805,0.0,2.267691,0.7785038,7.731116,0.0,0.17357934,0.0,6.9520307,2.162078,0.0,0.48905587,1.4288805,0.5613011,1.7914516,1.3834283,0.0,1.1906309,4.1093636,2.047656,2.3147435,0.0,0.0,1.4049668,0.0,1.4693779,0.08433032,1.729081,4.4020033,2.2233195,5.3174753,5.117707,0.7209896,0.0,0.3173294,0.56244564,0.0,3.1551538,0.0,4.8085985,2.8168075,0.0,3.340412,1.568751,1.9375268
GSM1523938,8.86407,0.0,0.0,6.278852,7.511552,0.0,0.0,0.0,0.0,0.0,9.115915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8704617,0.0,7.0950127,0.0,0.0,9.59023,0.0,0.0,0.0,6.9535704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6593578,8.891113,0.0,0.0,0.0,0.0,6.465335,0.0,0.0,0.0,1.3721046,0.0,5.821366,0.0,3.1692848,7.5146093,7.210926,8.165443,0.0,7.966985,6.1310287,4.6785345,0.0,0.0,6.646201,4.6928706,0.0,0.0,0.0,0.0,0.0,7.223198,0.0,0.0,0.0,7.585927,3.6348915,5.811636,7.2685137,0.0,0.0,0.0,0.0,0.0,0.0,10.520538,5.905979,6.854267,0.0,0.0,0.58148277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2144518,0.0,5.608683,7.962766,0.0,0.0
GSM1523939,4.379697,0.0,0.0,0.0,8.015357,0.0,0.0,0.0,6.6751223,0.0,7.5566406,0.0,0.0,0.0,3.9437704,0.0,0.0,0.0,0.0,0.0,0.0,7.8653154,0.0,0.0,0.0,0.0,3.5855737,9.089963,10.81916,6.1892056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626256,0.0,4.89175,0.0,0.0,9.487301,0.0,0.0,0.0,10.264649,0.0,6.3591647,0.0,0.0,0.41441524,0.0,6.7731924,0.0,5.059981,2.1463127,3.586567,0.0,5.2627077,0.0,0.0,0.0,9.826523,0.41554415,0.0,0.0,9.7913885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8073454,7.547065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057422757,8.728206,3.14166,0.0,0.0
GSM1523940,0.0,0.0,0.0,9.092677,0.0,0.0,0.0,0.0,6.9293365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985689,0.0,0.0,5.902495,0.0,0.0,0.0,8.187827,7.669212,0.0,0.0,0.0,11.633918,0.0,0.0,10.736923,9.617054,0.0,7.5951805,0.0,0.0,0.0,0.0,5.1922626,10.371637,9.88228,8.232309,0.0,7.6652527,10.265416,0.0,12.369575,0.0,8.195938,0.0,0.0,4.9795647,0.0,0.0,0.0,7.293684,3.4645095,6.7895813,0.0,0.0,9.239446,4.2148323,0.0,0.0,3.6789,0.0,0.0,7.403411,0.0,0.0,8.213834,5.0052443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.336887,0.0,7.805868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.518258,0.0,0.0
GSM1523941,4.7143917,0.0,8.803379,0.0,7.8101816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599207,8.001307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533784,7.244578,6.8881783,8.81582,6.3925867,6.2254443,0.0,0.0,7.605582,5.6868324,0.0,0.0,0.0,0.081900954,0.0,0.0,0.0,7.7071943,4.5242686,0.0,0.0,0.0,0.0,8.691159,8.5423355,0.0,7.0247283,0.0,0.0,0.64250064,8.448751,0.0,0.0,0.74894905,0.0,0.0,7.6932554,10.172131,0.0,3.710038,0.0,11.323168,0.0,0.0,0.0,0.0,0.0,0.0,4.3261023,5.017734,0.0,7.21105,6.9029865,8.274988,0.0,7.483614,0.0,7.45259,0.0,0.0,0.0,5.2401514,0.0,0.0,5.391033,4.9941096,0.0,0.0,6.6978054,10.757799,10.869954,0.0,0.0,1.1615865,4.8573537,0.0,0.0,0.0,0.0
GSM1523942,5.756246,7.3327746,2.8480654,0.0,5.53529,0.0,0.0,7.241264,0.0,0.0,6.6580963,4.7238307,0.0,0.0,4.7149925,10.218393,0.0,0.0,7.6539283,0.0,4.189236,7.0293264,1.1042838,0.0,0.0,5.6778445,0.0,0.0,0.0,0.5456983,9.460512,9.738629,0.0,3.89768,8.128924,7.4465766,2.9713726,0.0,7.4700384,0.0,0.0,0.92212844,0.0,0.0,0.0,5.9057646,6.0300293,5.3395905,0.0,0.0,7.0867996,7.3702297,0.0,0.0,0.0,4.7897716,0.0,4.5300856,0.0,2.9528644,0.0,0.0,0.0,8.152065,7.533231,0.0,0.0,8.318013,0.0,0.0,0.0,6.7823267,0.0,7.4134636,8.076276,8.262982,0.0,0.0,0.0,0.0,0.0,9.114006,0.0,0.0,0.5147766,6.8308506,2.3723454,4.125393,0.0,5.426085,0.0,0.0,5.553708,0.0,6.7197065,0.0,0.0,0.0,8.850031,0.0
GSM1523943,7.5397162,0.58924186,0.0,0.0,7.4568853,6.3518457,0.0,0.0,7.173984,0.0,5.6747293,7.9284744,0.0,4.326631,0.0,6.588587,7.7188864,0.0,6.981797,2.1868694,0.0,0.0,0.0,0.0,0.0,4.286515,0.0,0.0,4.694412,0.0,8.045296,7.881979,4.846483,8.711626,8.96828,0.0,0.0,0.0,0.0,0.0,0.0,5.5122824,0.0,0.0,0.0,10.677404,1.0653651,5.8459005,0.0,0.0,7.0270805,0.0,0.0,0.0,0.0,0.0,0.0,0.42859268,0.0,0.0,1.9127848,9.362434,0.0,7.7814746,0.0,2.5289497,0.0,3.3734722,0.0,0.0,4.3366094,7.885914,6.1201525,6.2649593,0.0,5.7099867,0.0,0.0,0.0,7.970499,5.0355444,8.534651,0.0,5.795208,7.9787254,6.7096953,7.509432,5.863825,4.350644,7.1886964,0.0,6.2429028,1.1379327,0.0,0.0,7.9421616,0.0,5.1208224,1.1923882,5.591148
GSM1523944,0.0,5.648282,0.0,5.336664,5.222726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.161358,0.0,0.0,8.698526,6.593891,0.0,4.074273,0.0,0.0,0.22020698,0.0,0.0,0.027605653,0.0,7.917904,0.0,10.386108,1.6519432,0.0,0.0,0.0,8.05158,2.612283,0.0,0.0,0.0,8.915844,5.713814,8.757424,6.67777,7.7600203,0.0,0.0,0.0,6.0888157,9.949361,9.254466,0.0,0.0,0.0,0.0,4.8427725,0.0,0.0,0.0,5.4278245,10.603425,4.831256,0.0,0.0,0.0,7.494906,0.0,0.0,9.008714,0.0,0.0,10.973586,0.0,0.0,7.286603,0.0,10.115304,5.4348426,0.0,0.0,0.0,10.258621,0.0,9.537933,0.0,0.0,0.0,6.320987,0.0,0.17201245,0.0,7.3940783,0.0,1.1063778,0.0,0.0,5.753234,0.0,1.7635123,0.0,10.026485,0.0
GSM1523945,0.0,0.0,0.0,9.225768,5.6987996,0.0,0.0,6.0263176,0.0,9.130989,4.3526363,0.0,4.1792855,0.0,0.0,3.8776083,0.0,0.75611436,10.342506,0.0,8.163643,2.9968324,0.0,0.0,8.221441,0.0,0.0,5.43456,9.159659,0.0,0.0,0.8467854,0.0,0.0,0.0,7.7488317,0.0,0.0,0.0,0.0,0.0,0.0,4.102666,0.0,0.0,2.4521384,1.0996573,0.0,5.8071194,0.0,7.728676,0.29118288,0.0,6.6865625,4.2814975,1.0125799,7.728238,0.0,8.497938,6.4395623,0.0,0.0,0.0,0.0,6.7890034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.203934,0.0,0.0,7.4399433,0.0,0.0,0.0,5.606918,6.351637,8.620438,9.616322,0.0,0.0,0.0,0.0,7.7941465,0.0,0.0,0.0,0.0,2.429201,5.1756525,2.403472,0.0,8.369886
GSM1523946,0.0,9.002184,6.536783,0.0,0.0,0.0,0.7582177,7.0273237,0.0,7.5207605,5.77559,8.44874,5.02333,0.0,0.0,3.5472288,0.0,0.0,10.382994,0.0,0.0,7.8944283,0.0,0.80793494,9.481905,6.317848,0.0,9.15858,10.801959,0.0,0.0,0.0,8.024382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.593008,4.548771,0.0,0.0,8.696038,10.987974,5.652256,0.0,0.0,0.0,8.414575,0.12281823,0.0,0.0,10.88868,0.0,0.0,8.042847,0.0,0.0,0.9367616,0.0,0.0,8.954578,0.0,0.26420045,0.0,0.0,9.879331,0.0,4.681244,0.0,0.0,7.50648,2.6042514,0.0,0.0,0.0,1.7622614,0.0,0.0,7.6547313,0.0,0.0,0.0,0.0,9.4213505,0.0,0.0,0.0,0.0,0.0,0.0,8.445923,7.7828608,0.0,0.0,2.042551,4.9748774,0.0
GSM1523947,0.0,7.7243757,5.1776376,0.0,0.0,0.0,0.0,0.0,0.0,7.986969,6.676407,0.0,3.2604542,0.0,0.0,0.0,0.0,0.0,1.9298562,8.648361,4.9227533,5.4989243,0.0,8.320185,8.766328,0.0,5.9779425,0.0,8.378031,0.0,1.5144775,8.440491,0.0,0.0,0.0,0.0,0.0,0.0,2.8915462,2.8862886,7.4069757,0.0,0.0,3.0899742,5.8910303,6.78648,7.8150816,7.460743,0.0,8.24804,0.0,5.4482565,7.717621,0.0,0.0,0.0,0.0,0.57387626,0.0,2.5026934,0.0,6.0081997,0.0,0.0,0.0,6.151447,5.4401727,8.091852,0.0,0.0,1.8985044,6.807559,7.27474,6.609435,4.253559,8.266977,3.9602208,8.243557,9.225828,5.7984743,6.6990633,0.0,0.0,6.263772,5.848853,6.4323206,0.0,7.2606263,0.0,0.0,2.6701424,4.6416073,0.0,0.0,0.0,0.0,0.0,0.0,6.9105377,6.4747124
GSM1523948,0.0,0.0,0.11955476,0.0,8.978145,8.630338,0.0,5.8258724,0.0,9.1915655,0.0,0.0,0.0,9.708771,2.8152022,5.7816844,0.0,0.0,0.0,0.0,7.2206445,8.937168,0.0,0.0,0.0,0.0,0.0,8.634649,8.206188,2.747065,0.0,0.0,9.397831,9.436755,3.6210327,0.0,0.0,8.748177,0.0,0.0,5.470768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6351683,9.972117,0.0,4.685216,0.67229676,0.0,0.0,6.980597,7.456918,4.696339,8.301189,6.116649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.191733,0.0,0.0,0.0,8.738593,0.0,5.0251536,0.0,0.26714694,0.0,0.0,0.0,0.0,0.0,0.5401554,0.0,0.0,0.0,0.0,11.553123,0.0,0.0,0.0,0.0,8.33786,0.0,0.0,0.0,6.5186357,2.2481325,8.710286,6.070668
GSM1523949,6.918871,0.0,0.0,0.0,5.291627,0.0,0.0,0.0,4.1927195,0.0,6.0400715,9.556042,0.0,0.0,0.0,0.0,2.3011796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506465,11.069696,8.991529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209363,0.0,7.1736054,0.0,0.0,7.107321,0.0,0.0,0.0,0.0,0.0,1.1044464,0.0,0.0,2.1251996,0.0,6.368431,2.3036726,0.0,5.2676153,7.220446,0.0,9.44371,0.3902297,0.0,0.0,9.207225,0.0,0.0,0.0,8.531104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.093624,3.6354017,0.0,0.0,0.0,6.5900736,7.7477026,0.0,9.775975,8.299637,0.0,0.0,0.0,6.668977,0.0,11.575936,0.0,0.0,0.0,1.875357,6.3681974,0.0,4.523798
GSM1523950,0.98928815,1.513092,6.504928,0.0,0.0,0.0,0.0,0.0,0.0,4.5171375,7.464242,8.889994,0.0,0.0,0.0,5.711471,5.7376614,0.0,5.353093,0.0,5.935627,0.0,0.0,0.0,8.779822,6.4488506,0.8811933,0.0,0.0,0.0,0.0,10.349587,0.0,10.919628,0.0,0.0,1.7200735,0.0,7.5642886,1.3952233,0.24875796,0.0,0.0,7.8567514,0.0,0.0,4.536053,7.6064467,11.6284,0.0,0.0,8.866123,9.318894,0.7231432,7.5522203,0.0,0.0,0.0,0.0,0.0,0.0,6.148805,0.0,0.0,0.0,2.059911,0.20370722,0.0,0.0,0.0,4.682211,0.0,8.585703,6.6072655,0.0,0.0,7.6610394,0.0,0.0,0.0,8.207371,0.0,0.0,0.0,0.0,4.542018,6.0744905,0.0,6.5328693,2.0443523,0.0,0.0,0.0,7.170024,6.4028616,0.0,0.0,0.0,5.7279177,7.8660564
GSM1523951,0.0,0.0,0.0,9.984091,8.654849,0.7601664,0.0,0.0,0.0,0.0,5.7355075,0.0,8.4756775,0.0,0.0,0.0,10.756589,0.0,6.120441,0.0,0.0,0.0,0.0,9.334116,0.0,8.322321,0.0,0.099158406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8660774,0.0,0.0,1.2670887,0.0,0.0,0.6569592,7.3489914,0.0,0.0,9.8978195,0.0,0.0,0.0,4.06777,0.0,7.954661,0.0,9.366817,0.0,0.0,0.0,0.0,0.0,0.0,7.897064,0.0,0.0,10.712026,0.0,0.0,0.0,0.0,10.026052,0.0,0.0,0.0,0.0,0.0,0.0,0.13354325,0.0,0.0,0.0,0.0,0.0,0.103394866,0.0,7.521514,7.8364563,8.015101,0.0,0.0,0.0,0.0,8.089853,0.0,0.0,0.0,0.0,0.0
GSM1523952,0.9748647,6.486241,0.5871643,0.76060176,3.21271,3.1167853,8.20747,3.089292,1.7485638,0.10719168,2.9187694,4.3121023,3.4498096,2.1328838,4.2978673,2.8117373,0.0,4.7325053,0.74043846,1.54315,2.008938,1.5747129,1.8578159,5.372987,1.0560639,2.559679,3.2906928,4.088335,3.5220776,6.0691123,4.786244,2.3004239,1.5264467,1.2831657,5.5002947,3.5820656,0.021450996,0.00078105927,0.9399056,1.5411003,4.055836,0.0,1.8655941,1.1490238,2.9521866,3.3739605,0.0,3.944209,3.2628763,0.7617122,2.1934576,6.0041847,1.6607658,0.0,2.2348416,3.7369509,4.102948,0.0,6.788986,1.382262,1.150827,1.0717385,0.8753763,1.4403179,3.7856336,4.8180923,2.3562808,4.675026,5.1177835,1.9602511,1.3056873,3.02352,1.4352437,1.5935185,5.364912,6.826042,0.026842713,5.4157677,2.248108,0.027431369,0.0,4.985899,0.36915684,0.0,0.5129403,0.0,0.9636221,5.2313037,2.9730144,6.1104636,0.49804926,0.52102613,3.787998,0.16599119,0.0,0.9400704,2.1440241,2.1730046,0.6098261,2.0414665
GSM1523953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3748865,2.8636048,0.0,0.0,0.0,0.0,0.0,8.662159,7.3220663,0.0,0.0,2.6787198,10.489693,0.0,0.0,0.0,5.3763094,0.0,0.0,0.0,0.1094718,0.0,0.0,6.991941,0.0,0.58615005,0.0,3.031074,0.0,8.319504,0.0,0.0,5.3538876,11.506883,0.0,0.0,0.0,5.3748093,0.0,1.0863452,0.0,0.0,8.076796,8.912339,0.0,7.8311763,8.34807,8.216774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601954,5.8033605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7336173,6.1675425,8.343891,0.0,12.241705,12.0350895,0.0,0.0,0.0,9.224446,6.738231,0.0,0.0,0.0,8.787389,10.36273
GSM1523954,4.8814244,8.985094,1.21011,1.5415145,0.5811187,7.0686936,7.6361594,8.82097,6.0728045,2.8167617,2.2081194,0.2420001,0.058557868,0.0,1.3295221,0.0,0.0,14.008674,0.0,0.0,0.0,2.6339579,4.3827853,1.0865762,0.0,0.0,1.0923948,0.0,0.0,3.7945557,7.8865147,4.181756,10.081241,0.7905191,11.482923,0.0,1.1969405,0.75384176,4.421766,0.934316,4.875651,1.4044468,0.0,0.0,0.0,0.0,3.9680495,4.4027157,3.1106274,1.41995,2.631735,0.6198356,4.527476,2.7262697,0.29010487,0.0,3.040608,1.2122419,0.109499454,0.0,0.0,4.1787786,1.4536312,0.0,0.36472106,2.943149,0.0,4.797389,0.0,0.0,4.0009775,0.481547,0.0,0.5781325,3.9934874,10.299276,0.0,0.71199775,0.0,0.0,4.522207,0.0,0.0,0.20850968,1.90864,0.0,9.769342,0.0,4.5911493,0.3698387,0.0,0.8868177,8.837682,0.0,4.997666,5.0520544,0.0,0.0,0.73142266,0.6179913
GSM1523955,0.0,0.0,0.0,0.0,0.0,11.489851,13.58982,0.0,8.398682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.322462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715186,9.553729,0.0,0.0,0.0,8.95137,8.839076,0.0,0.0,0.0,0.0,7.5931954,9.917058,0.0,0.0,9.759414,11.302025,0.0,0.0,0.0,0.0,0.0,0.0,4.7923765,0.0,4.09468,0.0,6.8828797,9.069467,7.416848,0.0,5.7630987,5.5540895,0.0,0.0,0.0,0.0,0.0,0.0,5.2511973,0.0,0.0,0.0,0.0,7.9629135,0.0,0.0,0.0,0.0,0.0,3.2705724,0.0,0.0,0.0,0.0,7.7105684,0.0,0.0,0.0,0.0,11.618698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.206286,0.0,0.0,0.0
GSM1523956,9.40026,0.0,6.292948,0.0,0.0,0.0,9.488255,0.15723646,6.2354403,6.0738125,0.0,0.0,6.35771,0.0,6.900428,7.5552754,0.0,0.0,0.0,0.0,9.81102,6.9994774,0.0,0.0,7.7837906,7.6210976,9.78298,0.0,0.0,0.0,0.0,0.0,0.0,3.4584327,0.0,0.0,0.0,0.0,0.0,0.0,9.586564,0.0,10.155859,0.0,7.801818,0.0,8.024354,0.0,0.0,4.149582,9.708679,0.0,0.0,0.0,7.015479,5.9263144,0.0,0.0,0.0,6.592657,4.8840523,0.112837315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4988356,0.0,7.41037,0.0,8.008124,8.1714735,7.2607527,0.0,0.0,8.726137,7.7770824,0.0,7.8938913,2.8210142,3.6513553,0.0,10.321645,0.0,10.592415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM1523957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411651,0.0,0.0,0.0,0.0,0.0,7.4308743,0.0,4.1827946,0.0,12.8702965,9.657271,0.0,0.0,7.3161526,0.0,12.185387,0.0,2.9756439,0.0,0.0,0.0,8.885198,6.806201,4.611331,9.128391,0.0,5.4952707,0.0,4.912556,0.0,7.5489454,0.0,0.0,0.0,8.995909,0.0,0.0,0.0,7.969412,11.6591425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5475774,0.0,7.130698,0.0,7.4025187,0.0,4.788979,0.0,0.0,0.0,0.0,0.0,0.0,8.008399,0.0,0.0,0.0,0.0,10.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33716,0.0,0.0,5.7886667,0.16075969,0.0,4.2960973,0.0,0.0,8.091688,6.513318,0.58606637,0.0,0.0,0.28601265,9.197561,0.0
GSM1523958,5.8026514,9.034008,4.104496,5.352495,8.398071,4.524702,7.5587234,0.0,0.0,0.0,0.027966022,7.219175,0.0,0.0,1.904327,0.73040473,4.935644,7.704762,0.0,0.0,0.0,0.0,0.0,7.096741,0.0,0.0,2.8528476,7.427758,0.0,7.4184346,0.0,0.0,4.628536,1.5809429,0.0,0.0,0.0,0.0,0.0,6.335007,1.0770655,0.0,0.0,0.0,0.0,0.0,0.0,8.425028,0.0,4.410301,0.0,4.767706,0.0,3.9782972,0.19984925,0.0,6.4032664,0.0,7.2667294,0.0,6.3391714,7.4285736,0.0,0.0,7.5569735,0.0,0.0,3.4711905,5.9044747,0.0,0.0,0.0,6.8488894,0.0,7.194026,9.664991,3.641146,0.0,0.0,0.0,0.0,6.984452,2.5460944,0.0,2.980112,0.0,0.0,0.25056553,0.0,8.478849,0.4762534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972759
GSM1523959,4.026882,0.0,8.496045,0.0,0.0,0.0,0.0,9.529205,0.0,0.0,0.0,0.0,3.7170968,0.0,5.476844,0.0,3.972363,0.0,11.159418,0.0,0.0,0.0,0.0,6.587504,0.0,6.2889233,0.0,0.0,0.0,0.0,0.0,6.1079435,0.0,0.0,0.0,0.0,0.0,0.0,7.4652863,0.0,6.248154,7.9153304,9.703809,6.842384,0.0,0.0,0.0,4.0547514,0.0,0.0,0.0,8.10222,0.0,2.2672377,0.0,0.0,11.006951,0.0,0.0,7.075032,0.0,8.932076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.364279,0.0,0.0,8.248415,0.0,0.0,9.667352,0.0,0.0,9.203095,7.805752,0.0,0.09290695,0.0,0.0,6.555896,0.0,0.0,8.418192,3.2836952,9.4904375,1.0877829,0.0,0.0,2.7111785,11.7237,0.0,0.0,0.0,3.2469168
